# see FORMAT.txt
8.7000000000e+01,4.6719710503e+04,3.9516538135e+03,6.3894189586e+03,-1.6701612606e+02,1.6687836089e+02,1.5653605687e+01,5.5378205073e+01,-8.4115590877e+00,-1.4147375095e+01,3.8292449380e+01,-3.2533800886e+00,-5.4617064371e+00,-8.4115590877e+00,1.5618108872e+02,-1.1726308776e+00,-3.3249147781e+00,7.7319312823e+01,-4.6201719515e-01,-1.4147375095e+01,-1.1726308776e+00,1.5715309060e+02,-5.4803359567e+00,-4.5381981327e-01,7.7580495213e+01,3.8292449380e+01,-3.3249147781e+00,-5.4803359567e+00,5.5220835749e+01,-1.9387157331e+00,-3.2711965422e+00,-3.2533800886e+00,7.7319312823e+01,-4.5381981327e-01,-1.9387157331e+00,7.8705134954e+01,-2.6833769541e-01,-5.4617064371e+00,-4.6201719515e-01,7.7580495213e+01,-3.2711965422e+00,-2.6833769541e-01,7.8788582681e+01
8.8000000000e+01,2.8695271775e+04,-1.7392064145e+04,7.0532524789e+03,-5.7763462171e+01,1.8455849998e+02,-1.0912589173e+01,6.5327160508e+01,1.7563178203e+01,-7.6632002485e+00,4.2652006056e+01,7.5397371230e+00,-3.2691623729e+00,1.7563178203e+01,8.3486274651e+01,4.6651472626e+00,7.5249472592e+00,5.0464627291e+01,1.9854575937e+00,-7.6632002485e+00,4.6651472626e+00,9.5456715674e+01,-3.2696817969e+00,1.9894007239e+00,5.5477645441e+01,4.2652006056e+01,7.5249472592e+00,-3.2696817969e+00,5.8205965393e+01,5.0175051200e+00,-2.1551336698e+00,7.5397371230e+00,5.0464627291e+01,1.9894007239e+00,5.0175051200e+00,6.3372079670e+01,1.3144827135e+00,-3.2691623729e+00,1.9854575937e+00,5.5477645441e+01,-2.1551336698e+00,1.3144827135e+00,6.6644191403e+01
8.9000000000e+01,2.3177643801e+04,8.6995147525e+03,3.8790159474e+03,2.5209672936e+02,-6.8793252020e+01,1.2559997080e+01,5.3623505985e+01,-1.8687429085e+00,-9.9152525695e-01,3.7683714460e+01,-8.9047709460e-01,-4.7038273066e-01,-1.8687429085e+00,5.7860647246e+01,-3.7487970894e-01,-8.8993389613e-01,3.9709742091e+01,-1.7730332017e-01,-9.9152525695e-01,-3.7487970894e-01,5.9502380708e+01,-4.7026541724e-01,-1.7734609585e-01,4.0472672381e+01,3.7683714460e+01,-8.8993389613e-01,-4.7026541724e-01,5.4902198269e+01,-6.1209744586e-01,-3.2388310791e-01,-8.9047709460e-01,3.9709742091e+01,-1.7734609585e-01,-6.1209744586e-01,5.6285117202e+01,-1.2283233746e-01,-4.7038273066e-01,-1.7730332017e-01,4.0472672381e+01,-3.2388310791e-01,-1.2283233746e-01,5.6819668496e+01
9.0000000000e+01,3.6145348634e+04,2.6714034374e+04,1.0780578748e+04,-8.5100316166e+00,2.0342038107e+02,-1.4497431919e+01,8.9170741891e+01,-4.2051140990e+01,-1.8267695255e+01,5.1629184740e+01,-1.6555532596e+01,-7.1245405370e+00,-4.2051140990e+01,1.1529478930e+02,-1.3452827116e+01,-1.6613843766e+01,6.1873519190e+01,-5.2642404047e+00,-1.8267695255e+01,-1.3452827116e+01,1.4720919233e+02,-7.1202989949e+00,-5.2438010014e+00,7.4145044738e+01,5.1629184740e+01,-1.6613843766e+01,-7.1202989949e+00,6.3287673115e+01,-1.0050651787e+01,-4.2966799387e+00,-1.6555532596e+01,6.1873519190e+01,-5.2438010014e+00,-1.0050651787e+01,6.9568835979e+01,-3.1583869209e+00,-7.1245405370e+00,-5.2642404047e+00,7.4145044738e+01,-4.2966799387e+00,-3.1583869209e+00,7.6794069826e+01
9.1000000000e+01,1.8011287018e+04,9.0803698886e+03,7.9411859288e+03,-1.3234526785e+02,-1.1726855670e+02,-2.1830991890e+00,5.0341524307e+01,3.5875360485e+00,1.3570764238e+00,3.6077170657e+01,1.7790310756e+00,6.6790673961e-01,3.5875360485e+00,4.5050800811e+01,6.8541099184e-01,1.7796809883e+00,3.3449169837e+01,3.3711744210e-01,1.3570764238e+00,6.8541099184e-01,4.8879149881e+01,6.6783087058e-01,3.3689253864e-01,3.5366629546e+01,3.6077170657e+01,1.7796809883e+00,6.6783087058e-01,5.3738384968e+01,1.3233103235e+00,4.7385317780e-01,1.7790310756e+00,3.3449169837e+01,3.3689253864e-01,1.3233103235e+00,5.1790116519e+01,2.3949280785e-01,6.6790673961e-01,3.3711744210e-01,3.5366629546e+01,4.7385317780e-01,2.3949280785e-01,5.3261871635e+01
9.2000000000e+01,4.8025493166e+04,-9.1964580890e+03,3.1506978192e+03,-2.3035025778e+02,-1.2857613381e+02,-9.9711936111e+00,5.7195834670e+01,2.0910717259e+01,-7.2629093088e+00,3.8978972297e+01,7.9775645065e+00,-2.7689789073e+00,2.0910717259e+01,1.6340973566e+02,1.3783731400e+00,8.0535723590e+00,7.9503817213e+01,5.3029253359e-01,-7.2629093088e+00,1.3783731400e+00,1.6743360383e+02,-2.7709624018e+00,5.2567405443e-01,8.1022863083e+01,3.8978972297e+01,8.0535723590e+00,-2.7709624018e+00,5.5617382265e+01,4.7261628045e+00,-1.6439246393e+00,7.9775645065e+00,7.9503817213e+01,5.2567405443e-01,4.7261628045e+00,7.9722251694e+01,3.1081515211e-01,-2.7689789073e+00,5.3029253359e-01,8.1022863083e+01,-1.6439246393e+00,3.1081515211e-01,8.0594252680e+01
9.3000000000e+01,2.5627404603e+04,-7.3997150776e+03,1.0153762577e+04,2.4093160996e+02,-1.5339074101e+02,-8.5408867156e+00,5.6093355043e+01,2.7245370750e+00,-6.4284610466e+00,3.8795851488e+01,1.2750701577e+00,-2.9179270772e+00,2.7245370750e+00,6.4787036157e+01,1.8474958119e+00,1.2762378195e+00,4.2859166084e+01,8.3997952396e-01,-6.4284610466e+00,1.8474958119e+00,7.0230990672e+01,-2.9143752805e+00,8.3866216756e-01,4.5212732199e+01,3.8795851488e+01,1.2762378195e+00,-2.9143752805e+00,5.5659110483e+01,8.7063265278e-01,-1.9892119608e+00,1.2750701577e+00,4.2859166084e+01,8.3866216756e-01,8.7063265278e-01,5.8444626080e+01,5.7007864049e-01,-2.9179270772e+00,8.3997952396e-01,4.5212732199e+01,-1.9892119608e+00,5.7007864049e-01,6.0011678855e+01
9.4000000000e+01,5.3560289051e+04,1.1782637107e+04,9.9766851013e+03,-1.2757487600e+02,-2.2878449032e+02,-1.8895471348e+01,6.4246140352e+01,-2.9926961046e+01,-2.6057849728e+01,4.1465072567e+01,-1.1013566357e+01,-9.5280750622e+00,-2.9926961046e+01,1.9257237734e+02,-5.7785965890e+00,-1.0897915453e+01,8.8687181555e+01,-2.0922761481e+00,-2.6057849728e+01,-5.7785965890e+00,1.9936022942e+02,-9.5342429824e+00,-2.1152134116e+00,9.0861234702e+01,4.1465072567e+01,-1.0897915453e+01,-9.5342429824e+00,5.7033835189e+01,-6.3220345150e+00,-5.4254722759e+00,-1.1013566357e+01,8.8687181555e+01,-2.1152134116e+00,-6.3220345150e+00,8.4050803124e+01,-1.2068381312e+00,-9.5280750622e+00,-2.0922761481e+00,9.0861234702e+01,-5.4254722759e+00,-1.2068381312e+00,8.5161188295e+01
9.5000000000e+01,2.3931231557e+04,2.1403610341e+04,3.7157663378e+03,-1.6349317726e+02,5.4181555887e+01,1.5871002848e+01,6.8557603806e+01,-1.7224549430e+01,-3.0682897461e+00,4.4155824863e+01,-7.4860657127e+00,-1.3310872449e+00,-1.7224549430e+01,7.2575249524e+01,-2.7313148096e+00,-7.4997362560e+00,4.5880521510e+01,-1.1877728765e+00,-3.0682897461e+00,-2.7313148096e+00,8.8328532388e+01,-1.3342456024e+00,-1.1884713841e+00,5.2714756001e+01,4.4155824863e+01,-7.4997362560e+00,-1.3342456024e+00,5.9226836989e+01,-5.0351055507e+00,-8.9246506281e-01,-7.4860657127e+00,4.5880521510e+01,-1.1884713841e+00,-5.0351055507e+00,6.0421089333e+01,-7.9294379535e-01,-1.3310872449e+00,-1.1877728765e+00,5.2714756001e+01,-8.9246506281e-01,-7.9294379535e-01,6.4977698651e+01
9.6000000000e+01,5.2577698489e+04,-2.4481420699e+04,9.9301949899e+03,-2.5379422026e+01,-2.3480195854e+02,7.7520427991e+00,8.5569513852e+01,6.0466751576e+01,-2.5369289814e+01,4.9181665407e+01,2.1843055469e+01,-9.1228205313e+00,6.0466751576e+01,1.8797975606e+02,1.1759301878e+01,2.1989070434e+01,8.6137994629e+01,4.2543530779e+00,-2.5369289814e+01,1.1759301878e+01,2.1603091808e+02,-9.1327569511e+00,4.2314316695e+00,9.6041211432e+01,4.9181665407e+01,2.1989070434e+01,-9.1327569511e+00,6.1259370981e+01,1.2272286992e+01,-5.1083038059e+00,2.1843055469e+01,8.6137994629e+01,4.2314316695e+00,1.2272286992e+01,8.2103261675e+01,2.3634367680e+00,-9.1228205313e+00,4.2543530779e+00,9.6041211432e+01,-5.1083038059e+00,2.3634367680e+00,8.7474365635e+01
9.7000000000e+01,1.9357638623e+04,1.0003924507e+04,1.0523463927e+04,-2.2227715689e+02,-2.3623134980e+01,1.3383157065e+01,5.2562505149e+01,1.9767647148e+00,-1.5344321733e+00,3.7153464012e+01,9.6751368691e-01,-7.0693766352e-01,1.9767647148e+00,4.9739062892e+01,-7.8921535996e-01,9.6725415458e-01,3.5774769700e+01,-3.6388801061e-01,-1.5344321733e+00,-7.8921535996e-01,5.6341043457e+01,-7.0710827775e-01,-3.6424466204e-01,3.8921756742e+01,3.7153464012e+01,9.6725415458e-01,-7.0710827775e-01,5.4555569096e+01,6.8078845234e-01,-5.3867528105e-01,9.6751368691e-01,3.5774769700e+01,-3.6424466204e-01,6.8078845234e-01,5.3581638793e+01,-2.7635912246e-01,-7.0693766352e-01,-3.6388801061e-01,3.8921756742e+01,-5.3867528105e-01,-2.7635912246e-01,5.5880072131e+01
9.8000000000e+01,3.9891801218e+04,-3.0818917229e+04,5.3215239661e+03,-1.4337577344e+02,-1.4490775612e+02,-9.3961079807e+00,9.8970873359e+01,5.8291905764e+01,-1.0236441292e+01,5.4815803174e+01,2.2042563041e+01,-3.8628577747e+00,5.8291905764e+01,1.2987332012e+02,7.8763758118e+00,2.2137170448e+01,6.6437721300e+01,2.9843627598e+00,-1.0236441292e+01,7.8763758118e+00,1.7485136009e+02,-3.8667509030e+00,2.9747125520e+00,8.3429783687e+01,5.4815803174e+01,2.2137170448e+01,-3.8667509030e+00,6.4872227613e+01,1.2955631696e+01,-2.2679851194e+00,2.2042563041e+01,6.6437721300e+01,2.9747125520e+00,1.2955631696e+01,7.1781768689e+01,1.7424048243e+00,-3.8628577747e+00,2.9843627598e+00,8.3429783687e+01,-2.2679851194e+00,1.7424048243e+00,8.1666871839e+01
9.9000000000e+01,1.9288937735e+04,-6.2384710605e+02,3.9151667561e+03,-1.2605016852e+02,1.6240212207e+02,8.9530811449e+00,5.2299363580e+01,-4.2409221416e-01,2.1635577374e+00,3.7043999203e+01,-2.0287112361e-01,1.0785014319e+00,-4.2409221416e-01,4.0358741990e+01,-7.6735838012e-02,-2.0714485345e-01,3.1075975894e+01,-3.7413809512e-02,2.1635577374e+00,-7.6735838012e-02,4.2045631102e+01,1.0776894800e+00,-3.6532580257e-02,3.1943318507e+01,3.7043999203e+01,-2.0714485345e-01,1.0776894800e+00,5.4446706743e+01,-1.6701131281e-01,8.0702460844e-01,-2.0287112361e-01,3.1075975894e+01,-3.6532580257e-02,-1.6701131281e-01,4.9938145645e+01,-2.9800119495e-02,1.0785014319e+00,-3.7413809512e-02,3.1943318507e+01,8.0702460844e-01,-2.9800119495e-02,5.0615982901e+01
